Date,CFI_Business
2015-01-01,63.48
2015-02-01,59.13
2015-03-01,61.46
2015-04-01,60.52
2015-05-01,60.62
2015-06-01,59.44
2015-07-01,58.23
2015-08-01,56.67
2015-09-01,55.99
2015-10-01,58.94
2015-11-01,58.7
2015-12-01,55.67
2016-01-01,54.28
2016-02-01,54.7
2016-03-01,52.29
2016-04-01,59.15
2016-05-01,58.19
2016-06-01,59.96
2016-07-01,57.63
2016-08-01,59.78
2016-09-01,58.99
2016-10-01,57.68
2016-11-01,59.39
2016-12-01,60.68
2017-01-01,60.1
2017-02-01,62.94
2017-03-01,62.95
2017-04-01,64.4
2017-05-01,66.05
2017-06-01,60.88
2017-07-01,60.7
2017-08-01,59.77
2017-09-01,56.85
2017-10-01,57.15
2017-11-01,59.31
2017-12-01,59.7
2018-01-01,62.74
2018-02-01,62.37
2018-03-01,60.74
2018-04-01,56.6
2018-05-01,62.54
2018-06-01,62.22
2018-07-01,56.79
2018-08-01,61.59
2018-09-01,61.4
2018-10-01,60.46
2018-11-01,61.17
2018-12-01,53.6
2019-01-01,56.08
2019-02-01,59.05
2019-03-01,55.9
2019-04-01,56.67
2019-05-01,59.7
2019-06-01,61.46
2019-07-01,57.82
2019-08-01,60.59
2019-09-01,59.35
2019-10-01,59.82
2019-11-01,56.08
2019-12-01,55.45
2020-01-01,55.27
2020-02-01,60.49
2020-03-01,30.84
2020-04-01,46.39
2020-05-01,52.5
2020-06-01,54.57
2020-07-01,61.3
2020-08-01,59.24
2020-09-01,59.15
2020-10-01,53.26
2020-11-01,55.69
2020-12-01,58.16
2021-01-01,58.66
2021-02-01,62.49
2021-03-01,68.22
2021-04-01,63.42
2021-05-01,66.21
2021-06-01,70.11
2021-07-01,69.43
2021-08-01,67.08
2021-09-01,57.83
2021-10-01,60.46
2021-11-01,62.24
2021-12-01,62.56
2022-01-01,54.69
2022-02-01,62.52
2022-03-01,65.2
2022-04-01,64.9
2022-05-01,61.91
2022-06-01,59.37
2022-07-01,52.67
2022-08-01,53.5
2022-09-01,52.4
2022-10-01,51.2
2022-11-01,50.0
2022-12-01,50.9
2023-01-01,51.2
2023-02-01,51.8
2023-03-01,55.3
2023-04-01,55.7
2023-05-01,56.2
2023-06-01,54.0
2023-07-01,54.2
2023-08-01,54.8
2023-09-01,48.7
2023-10-01,47.23
2023-11-01,45.3
2023-12-01,47.3
